symbol,isin,trade_date,exchange,segment,series,trade_type,auction,quality,price,trade_id,order_id,order_execution_time
SBC,abc12,4/17/2026,NSE,EQ,EQ,buy,FALSE,4,1998.7,1234,1221234,2026-04-17T15:11:50
SBC,abc12,4/17/2026,NSE,EQ,EQ,buy,FALSE,2,1998.7,1234,1221234,2026-04-17T15:11:50
JBCHEPHARM,abc12,04-07-2026,NSE,EQ,EQ,buy,FALSE,4,1998.7,1234,1221234,2026-04-7T15:11:50
JBCHEPHARM,abc12,04-07-2026,NSE,EQ,EQ,buy,FALSE,1,1998.7,1234,1221234,2026-04-7T15:11:50
SBC,abc12,4/18/2026,NSE,EQ,EQ,buy,FALSE,5,2000,1234,1221234,2026-04-17T15:11:50
LAURUSLAB,abc12,04-19-2026,NSE,EQ,EQ,buy,FALSE,50,1998.7,1234,1221234,2026-04-7T15:11:50
MFSL,abc12,04-19-2026,NSE,EQ,EQ,buy,FALSE,80,2000,1234,1221234,2026-04-17T15:11:50
KEI,abc12,04-19-2026,NSE,EQ,EQ,buy,FALSE,16,1998.7,1234,1221234,2026-04-7T15:11:50
JBCHEPHARM,abc12,04-19-2026,NSE,EQ,EQ,buy,FALSE,25,2000,1234,1221234,2026-04-17T15:11:50
SBC,abc12,4/18/2026,NSE,EQ,EQ,buy,FALSE,22,2001,1234,1221234,2026-04-17T15:11:50
SBC,abc12,4/18/2026,NSE,EQ,EQ,buy,FALSE,44,2002,1234,1221234,2026-04-17T15:11:50
SBC,abc12,4/18/2026,NSE,EQ,EQ,sell,FALSE,76,2002,1234,1221234,2026-04-17T15:11:50
